EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1053.8,9,9484,closed,2024-01-05 09:15:00,1053.0135,-7.078499999999394,-0.07
2024-04-24 09:15:00,1352.0,7,9464,closed,2024-04-24 09:15:00,1340.46,-80.77999999999975,-0.85
2024-04-30 09:15:00,1323.15,7,9262,closed,2024-04-30 09:15:00,1321.452,-11.88600000000065,-0.13
2024-05-02 09:15:00,1315.25,7,9207,closed,2024-05-02 09:15:00,1306.701,-59.84299999999985,-0.65
2024-06-04 09:15:00,1391.1,7,9738,closed,2024-06-04 09:15:00,1377.1889999999999,-97.37700000000041,-1.0
2024-06-06 09:15:00,1359.0,7,9513,closed,2024-06-06 09:15:00,1345.41,-95.12999999999943,-1.0
2024-07-02 09:15:00,1462.0,6,8772,closed,2024-07-02 09:15:00,1458.6660000000002,-20.003999999998996,-0.23
2024-07-09 09:15:00,1436.0,6,8616,closed,2024-07-10 09:15:00,1434.2625,-10.424999999999727,-0.12
2024-11-01 18:00:00,1620.0,6,9720,closed,2024-11-01 18:00:00,1610.0865,-59.48100000000068,-0.61
2024-11-19 09:15:00,1537.0,6,9222,closed,2024-11-19 09:15:00,1542.42,32.52000000000044,0.35
2024-11-26 09:15:00,1590.0,6,9540,closed,2024-11-26 09:15:00,1588.8014999999998,-7.191000000001168,-0.08
2024-12-23 09:15:00,1586.0,6,9516,closed,2024-12-23 09:15:00,1591.3755,32.25300000000061,0.34
2024-12-31 09:15:00,1583.0,6,9498,closed,2024-12-31 09:15:00,1570.0905,-77.45699999999988,-0.82
